train_loss,train_acc,test_loss,test_acc,time
0.9371567368507385,0.2984481453895569,0.9108515381813049,0.27075448632240295,17.254838466644287
0.9099411964416504,0.3147237002849579,0.9029825329780579,0.27075448632240295,17.749921083450317
0.9001864194869995,0.33875852823257446,0.8951313495635986,0.27075448632240295,17.672059297561646
0.8875038027763367,0.38417863845825195,0.8741088509559631,0.7292455434799194,17.836210250854492
0.863006055355072,0.486752450466156,0.8242043852806091,0.7292455434799194,17.771504402160645
0.8373241424560547,0.5855412483215332,0.7784640789031982,0.7292455434799194,17.606752157211304
0.8037733435630798,0.6574564576148987,0.7549393773078918,0.7292455434799194,17.25923752784729
0.7919250726699829,0.6932248473167419,0.7547574043273926,0.7292455434799194,17.933059453964233
0.7879860997200012,0.7072293758392334,0.7475045919418335,0.7292455434799194,17.794453859329224
0.7761788368225098,0.7157456278800964,0.7322633266448975,0.7292455434799194,17.81360960006714
0.7577568292617798,0.7144209146499634,0.7199051976203918,0.7292455434799194,17.734755754470825
0.7467125058174133,0.7147994041442871,0.7133905291557312,0.7292455434799194,17.24113154411316
0.7388485670089722,0.7147994041442871,0.7108188271522522,0.7292455434799194,17.685110569000244
0.7280353903770447,0.7168811559677124,0.7083845734596252,0.7292455434799194,17.775180339813232
0.7231334447860718,0.7168811559677124,0.7034626007080078,0.7292455434799194,17.767767906188965
0.7163292169570923,0.7197198867797852,0.695721447467804,0.7292455434799194,17.82436513900757
0.7059536576271057,0.722180187702179,0.6863183975219727,0.7292455434799194,17.725696802139282
0.6990358829498291,0.7233156561851501,0.6766122579574585,0.7292455434799194,17.235592365264893
0.6884423494338989,0.724640429019928,0.6681578755378723,0.7292455434799194,17.544092178344727
0.6927047967910767,0.7233156561851501,0.6620460748672485,0.7292455434799194,17.816803455352783
0.6877267360687256,0.7238834500312805,0.6573464870452881,0.7292455434799194,17.784336805343628
0.6748963594436646,0.7238834500312805,0.6532449722290039,0.7292455434799194,17.94359517097473
0.6747629046440125,0.7242619395256042,0.6500018835067749,0.7292455434799194,17.378571271896362
0.6655144691467285,0.7240726947784424,0.6475393772125244,0.7292455434799194,17.2341365814209
0.6641431450843811,0.724640429019928,0.6452659964561462,0.7292455434799194,17.701245546340942
0.6550557017326355,0.7252081632614136,0.6420292258262634,0.7292455434799194,17.827842235565186
0.6533782482147217,0.7253974080085754,0.6370441913604736,0.7292455434799194,17.729909896850586
0.6437160968780518,0.7255866527557373,0.6305355429649353,0.7292455434799194,17.807945728302002
0.6438096165657043,0.7253974080085754,0.6237668395042419,0.7292455434799194,17.786609411239624
0.6365789771080017,0.7263436913490295,0.6178399324417114,0.7292455434799194,17.6676082611084
0.6345285773277283,0.7250189185142517,0.6129372715950012,0.7292455434799194,17.719668865203857
0.6303074955940247,0.7252081632614136,0.6086437106132507,0.7292455434799194,17.813135862350464
0.627391517162323,0.7259652018547058,0.6050580739974976,0.7292455434799194,17.75624418258667
0.623393177986145,0.7259652018547058,0.6027748584747314,0.7292455434799194,17.74032235145569
0.6188130378723145,0.7255866527557373,0.6013690233230591,0.7292455434799194,17.808316469192505
0.6132898330688477,0.7259652018547058,0.5976262092590332,0.7292455434799194,17.735177278518677
0.6106608510017395,0.725775957107544,0.590656578540802,0.7292455434799194,17.722606897354126
0.6019126176834106,0.7255866527557373,0.582717776298523,0.7292455434799194,17.834174156188965
