train_loss,train_acc,test_loss,test_acc,time
0.743477463722229,0.26830098032951355,0.7175947427749634,0.7426236867904663,3.2310328483581543
0.7181965708732605,0.7368062734603882,0.6995841264724731,0.7426236867904663,3.2213919162750244
0.7006688714027405,0.7368062734603882,0.6784994602203369,0.7426236867904663,3.2225382328033447
0.6802166700363159,0.7368062734603882,0.6524874567985535,0.7426236867904663,3.230508327484131
0.6551681756973267,0.7368062734603882,0.6258989572525024,0.7426236867904663,3.2591943740844727
0.6300541758537292,0.7368062734603882,0.6123766899108887,0.7426236867904663,3.222357749938965
0.6187071800231934,0.7368062734603882,0.6264880895614624,0.7426236867904663,3.291107654571533
0.6351276636123657,0.7368062734603882,0.6302552223205566,0.7426236867904663,3.3472468852996826
0.6392826437950134,0.7368062734603882,0.6194788813591003,0.7426236867904663,3.303410768508911
0.6277256608009338,0.7368062734603882,0.609472930431366,0.7426236867904663,3.2722597122192383
0.6165755391120911,0.7368062734603882,0.6061559915542603,0.7426236867904663,3.2867648601531982
0.6121897101402283,0.7368062734603882,0.6076525449752808,0.7426236867904663,3.285264730453491
0.6128782033920288,0.7368062734603882,0.6103564500808716,0.7426236867904663,3.221759796142578
0.6150561571121216,0.7368062734603882,0.6119694113731384,0.7426236867904663,3.218109369277954
0.6163930296897888,0.7368062734603882,0.6116477251052856,0.7426236867904663,3.2194485664367676
0.6160044074058533,0.7368062734603882,0.6094421744346619,0.7426236867904663,3.218641996383667
0.6139093637466431,0.7368062734603882,0.6059037446975708,0.7426236867904663,3.2439868450164795
0.6106366515159607,0.7368062734603882,0.6019166111946106,0.7426236867904663,3.2211036682128906
0.6070519089698792,0.7368062734603882,0.5985292196273804,0.7426236867904663,3.2214293479919434
0.6041724681854248,0.7368062734603882,0.5966798067092896,0.7426236867904663,3.2687058448791504
0.6028328537940979,0.7368062734603882,0.5962004661560059,0.7426236867904663,3.299710988998413
0.6028212904930115,0.7368062734603882,0.5962553024291992,0.7426236867904663,3.3103668689727783
0.6031906604766846,0.7368062734603882,0.5957141518592834,0.7426236867904663,3.405226707458496
0.6027349233627319,0.7368062734603882,0.5942525863647461,0.7426236867904663,3.2932491302490234
0.6011207699775696,0.7368062734603882,0.5925697684288025,0.7426236867904663,3.239816427230835
0.5991109609603882,0.7368062734603882,0.5915383100509644,0.7426236867904663,3.3605339527130127
0.5976787209510803,0.7368062734603882,0.5913811922073364,0.7426236867904663,3.221895933151245
0.5971471667289734,0.7368062734603882,0.591570258140564,0.7426236867904663,3.220486879348755
0.5970709919929504,0.7368062734603882,0.5913587808609009,0.7426236867904663,3.2237062454223633
0.5967503190040588,0.7368062734603882,0.5904240012168884,0.7426236867904663,3.2575953006744385
0.5958641171455383,0.7368062734603882,0.5889840722084045,0.7426236867904663,3.2231948375701904
0.5946059823036194,0.7368062734603882,0.5875396132469177,0.7426236867904663,3.2256391048431396
0.593432605266571,0.7368062734603882,0.5865017175674438,0.7426236867904663,3.218144655227661
0.5926968455314636,0.7368062734603882,0.5859300494194031,0.7426236867904663,3.2187111377716064
0.5923848152160645,0.7368062734603882,0.5855000615119934,0.7426236867904663,3.3281378746032715
0.5921037197113037,0.7368062734603882,0.5848815441131592,0.7426236867904663,3.3276638984680176
0.5914891958236694,0.7368062734603882,0.5840974450111389,0.7426236867904663,3.3265810012817383
0.5905771851539612,0.7368062734603882,0.5834192037582397,0.7426236867904663,3.2856714725494385
0.5896901488304138,0.7368062734603882,0.5830294489860535,0.7426236867904663,3.2425875663757324
0.5890766978263855,0.7368062734603882,0.5828238725662231,0.7426236867904663,3.319112539291382
0.5886937975883484,0.7368062734603882,0.5825308561325073,0.7426236867904663,3.2161450386047363
0.5883103609085083,0.7368062734603882,0.5819636583328247,0.7426236867904663,3.2107388973236084
0.5877549052238464,0.7368062734603882,0.5811628103256226,0.7426236867904663,3.21570086479187
0.5870581269264221,0.7368062734603882,0.580324649810791,0.7426236867904663,3.2218399047851562
0.586387038230896,0.7368062734603882,0.5796228647232056,0.7426236867904663,3.2031350135803223
0.5858684778213501,0.7368062734603882,0.5790770649909973,0.7426236867904663,3.201430559158325
0.585469126701355,0.7368062734603882,0.5785676836967468,0.7426236867904663,3.203460454940796
0.5850247144699097,0.7368062734603882,0.5780103206634521,0.7426236867904663,3.2504544258117676
0.5844339728355408,0.7368062734603882,0.5774660110473633,0.7426236867904663,3.2696220874786377
0.5837790966033936,0.7368062734603882,0.5770419239997864,0.7426236867904663,3.3001937866210938
0.5832136869430542,0.7368062734603882,0.5767046213150024,0.7426236867904663,3.2164759635925293
0.5827617645263672,0.7368062734603882,0.5762510895729065,0.7426236867904663,3.207256317138672
0.5822658538818359,0.7368062734603882,0.5755605697631836,0.7426236867904663,3.3122217655181885
0.5816277265548706,0.7368062734603882,0.5747742652893066,0.7426236867904663,3.2806384563446045
0.5809609293937683,0.7368062734603882,0.5739646553993225,0.7426236867904663,3.2171125411987305
0.5803029537200928,0.7368062734603882,0.5732840895652771,0.7426236867904663,3.255333423614502
0.5797502398490906,0.7368062734603882,0.5726397633552551,0.7426236867904663,3.204561948776245
0.5791294574737549,0.7368062734603882,0.5719660520553589,0.7426236867904663,3.20123291015625
0.5783686637878418,0.7368062734603882,0.5714123845100403,0.7426236867904663,3.203348398208618
0.5776722431182861,0.7368062734603882,0.5708478093147278,0.7426236867904663,3.2034718990325928
0.5770195126533508,0.7368062734603882,0.5700439810752869,0.7426236867904663,3.236375093460083
0.5762394666671753,0.7368062734603882,0.5690588355064392,0.7426236867904663,3.2263236045837402
0.5753668546676636,0.7368062734603882,0.5680639147758484,0.7426236867904663,3.330796003341675
0.5744813680648804,0.7368062734603882,0.5670182108879089,0.7426236867904663,3.2251572608947754
0.5734753012657166,0.7368062734603882,0.5658982396125793,0.7426236867904663,3.2247376441955566
