train_loss,train_acc,test_loss,test_acc,time
0.23946018517017365,0.9334795475006104,0.23932549357414246,0.9298245906829834,9.032279253005981
0.23704852163791656,0.932748556137085,0.23923146724700928,0.9264132380485535,9.045553207397461
0.2375219762325287,0.9294590353965759,0.23605087399482727,0.9342105388641357,9.02693796157837
0.23417863249778748,0.9364035129547119,0.23598045110702515,0.9361598491668701,9.03852105140686
0.234079509973526,0.9367690086364746,0.23287257552146912,0.9346978664398193,9.031566858291626
0.23142319917678833,0.9353070259094238,0.23240311443805695,0.9342105388641357,9.059943437576294
0.23152190446853638,0.9353070259094238,0.22906462848186493,0.9385964870452881,9.039325952529907
0.22873279452323914,0.9389619827270508,0.22861364483833313,0.9390838146209717,9.043456554412842
0.2289484143257141,0.9385964870452881,0.22690269351005554,0.9376218318939209,9.063037633895874
0.2277369499206543,0.9382309913635254,0.2257816642522812,0.9381091594696045,9.03260326385498
0.22667476534843445,0.9385964870452881,0.22551900148391724,0.9390838146209717,9.086209297180176
0.22631122171878815,0.9389619827270508,0.2234726995229721,0.9400584697723389,9.052140235900879
0.22442075610160828,0.9400584697723389,0.22315257787704468,0.9385964870452881,9.039506912231445
0.2243720144033432,0.9393274784088135,0.22124198079109192,0.9381091594696045,9.05961298942566
0.22251269221305847,0.9385964870452881,0.22089342772960663,0.9376218318939209,9.044912099838257
0.22208313643932343,0.9385964870452881,0.21998953819274902,0.9415204524993896,9.027181148529053
0.22136317193508148,0.942251443862915,0.21900615096092224,0.9381091594696045,9.032060861587524
0.2200193703174591,0.9393274784088135,0.21925067901611328,0.9385964870452881,9.037551641464233
0.21997466683387756,0.9400584697723389,0.2174782007932663,0.941033124923706,9.109902620315552
0.21885690093040466,0.9415204524993896,0.21628057956695557,0.9424951076507568,9.030790090560913
0.21801523864269257,0.9426169395446777,0.2158137559890747,0.9420077800750732,9.03028678894043
0.21762004494667053,0.9418859481811523,0.21436944603919983,0.9449317455291748,9.049354791641235
0.21659491956233978,0.9444444179534912,0.213668093085289,0.9424951076507568,9.03799319267273
0.2160487323999405,0.942251443862915,0.21333494782447815,0.9444444179534912,9.030817747116089
0.21568863093852997,0.9444444179534912,0.21195900440216064,0.943469762802124,9.036669731140137
0.21468384563922882,0.9426169395446777,0.2111021876335144,0.9454191327095032,9.035003185272217
0.21402986347675323,0.9440789222717285,0.2107485979795456,0.9449317455291748,9.039559125900269
0.21360445022583008,0.9444444179534912,0.20970764756202698,0.9463937878608704,9.019471883773804
0.21280238032341003,0.9455409646034241,0.2089160531759262,0.9463937878608704,9.085587501525879
0.2119411677122116,0.9455409646034241,0.20840850472450256,0.9454191327095032,9.03553032875061
0.21143534779548645,0.9448099136352539,0.20755791664123535,0.9478557705879211,9.02650260925293
0.21090923249721527,0.9466374516487122,0.2068472057580948,0.9459064602851868,9.053169965744019
0.21012094616889954,0.9451754093170166,0.2059631645679474,0.946881115436554,9.046475887298584
0.209346741437912,0.9459064602851868,0.2053678184747696,0.9473684430122375,9.035131454467773
0.20874091982841492,0.9462719559669495,0.20486843585968018,0.946881115436554,9.047749519348145
0.20816200971603394,0.9459064602851868,0.2041202187538147,0.9478557705879211,9.033618211746216
0.2075706422328949,0.9470029473304749,0.20360609889030457,0.9463937878608704,9.049501419067383
0.2069692611694336,0.9455409646034241,0.20304450392723083,0.9473684430122375,9.03081488609314
0.20636142790317535,0.9466374516487122,0.20259948074817657,0.9459064602851868,9.029465198516846
0.20575201511383057,0.9455409646034241,0.201861172914505,0.9483430981636047,9.033111333847046
0.20513322949409485,0.9477339386940002,0.2013026624917984,0.9463937878608704,9.059240102767944
0.20455031096935272,0.9462719559669495,0.20079323649406433,0.9463937878608704,9.042349576950073
0.20399853587150574,0.9462719559669495,0.20034264028072357,0.9463937878608704,9.039583444595337
0.20347778499126434,0.9466374516487122,0.19961614906787872,0.946881115436554,9.03177261352539
0.20291809737682343,0.9470029473304749,0.1989774852991104,0.9463937878608704,9.04208755493164
0.20237401127815247,0.9466374516487122,0.19841676950454712,0.9473684430122375,9.04657506942749
0.20186392962932587,0.9473684430122375,0.19806551933288574,0.9478557705879211,9.03667402267456
0.2013515830039978,0.9477339386940002,0.1973440945148468,0.9488304257392883,9.058320999145508
0.20095816254615784,0.9484649300575256,0.1976630985736847,0.9493177533149719,9.03348684310913
0.20106256008148193,0.949195921421051,0.19834871590137482,0.9498050808906555,9.059510946273804
0.20238791406154633,0.9488304257392883,0.20486626029014587,0.9473684430122375,9.10015320777893
0.20726031064987183,0.9459064602851868,0.21945805847644806,0.9351851940155029,9.097348690032959
0.22355559468269348,0.9342105388641357,0.2596887946128845,0.9210526347160339,9.039315700531006
0.2597120404243469,0.9195906519889832,0.32911425828933716,0.8835282921791077,9.03436541557312
0.3285280168056488,0.8863304257392883,0.2586177885532379,0.9215399622917175,9.035077333450317
0.2568834125995636,0.9225146174430847,0.2159833014011383,0.9405457973480225,9.046224594116211
0.21578526496887207,0.9426169395446777,0.25404611229896545,0.9166666865348816,9.027400493621826
0.2553524374961853,0.9170321822166443,0.21516916155815125,0.9385964870452881,9.037161350250244
0.21639566123485565,0.9382309913635254,0.24401414394378662,0.9312865734100342,9.024036407470703
0.24319283664226532,0.9316520690917969,0.2169179916381836,0.9346978664398193,9.034651756286621
0.2158018797636032,0.9356725215911865,0.2387920469045639,0.9259259104728699,9.047791957855225
0.23646172881126404,0.9287280440330505,0.21458975970745087,0.9405457973480225,9.027389526367188
0.21352888643741608,0.9404239654541016,0.22841182351112366,0.9351851940155029,9.049715518951416
0.22856107354164124,0.9342105388641357,0.21030136942863464,0.9424951076507568,9.046376943588257
0.21210497617721558,0.942251443862915,0.2157435417175293,0.9376218318939209,9.042783737182617
0.21783211827278137,0.9385964870452881,0.21395382285118103,0.9439570903778076,9.030979871749878
0.2151428461074829,0.9415204524993896,0.20888397097587585,0.9439570903778076,9.02500319480896
0.2098228931427002,0.9433479309082031,0.21672764420509338,0.9366471767425537,9.027746438980103
0.218270942568779,0.9367690086364746,0.20165511965751648,0.9444444179534912,9.032843589782715
0.20435647666454315,0.9451754093170166,0.21371841430664062,0.9424951076507568,9.03354001045227
0.21570366621017456,0.9404239654541016,0.2061558961868286,0.9376218318939209,9.038539171218872
0.21008849143981934,0.9385964870452881,0.1990937739610672,0.9454191327095032,9.034661531448364
0.20204100012779236,0.9459064602851868,0.2077888399362564,0.9449317455291748,9.057262182235718
0.2091038078069687,0.9440789222717285,0.1975109577178955,0.9473684430122375,9.019182682037354
0.20096436142921448,0.9473684430122375,0.19812609255313873,0.9493177533149719,9.033300638198853
0.20188648998737335,0.9473684430122375,0.20302759110927582,0.9478557705879211,9.039578914642334
0.20513029396533966,0.9466374516487122,0.1949906349182129,0.9517543911933899,9.021984338760376
0.19736547768115997,0.9513888955116272,0.20039749145507812,0.9444444179534912,9.040795803070068
0.2026808112859726,0.9440789222717285,0.19746875762939453,0.9502924084663391,9.047065496444702
0.1994374692440033,0.9495614171028137,0.19229437410831451,0.9502924084663391,9.024900436401367
0.1953132301568985,0.9495614171028137,0.196600079536438,0.9478557705879211,9.026713371276855
0.20036599040031433,0.9470029473304749,0.19672474265098572,0.9502924084663391,9.051135540008545
0.198394313454628,0.9488304257392883,0.1910538524389267,0.9507797360420227,9.045935153961182
0.19350464642047882,0.9510233998298645,0.19000449776649475,0.9517543911933899,9.041482925415039
0.19362691044807434,0.9513888955116272,0.19497670233249664,0.9478557705879211,9.110517978668213
0.19762155413627625,0.9466374516487122,0.19162297248840332,0.9502924084663391,9.03303837776184
0.19632798433303833,0.9488304257392883,0.1892486810684204,0.9512670636177063,9.019157409667969
0.19204005599021912,0.9499269127845764,0.18658588826656342,0.9527290463447571,9.042690992355347
0.18969972431659698,0.952850878238678,0.18725837767124176,0.9546783566474915,9.032238960266113
0.19118504226207733,0.9539473652839661,0.19073665142059326,0.9502924084663391,9.041675090789795
0.19322896003723145,0.9484649300575256,0.1876775026321411,0.9527290463447571,9.049042463302612
0.1908765733242035,0.9524853825569153,0.18591852486133575,0.9532163739204407,9.046724557876587
0.18814915418624878,0.9532163739204407,0.18410402536392212,0.9532163739204407,9.041770458221436
0.18688450753688812,0.952850878238678,0.18483613431453705,0.9561403393745422,9.027421236038208
0.18865571916103363,0.9550438523292542,0.18991222977638245,0.9507797360420227,9.048417568206787
0.19154007732868195,0.9484649300575256,0.19355343282222748,0.9478557705879211,9.033574104309082
0.19721338152885437,0.9470029473304749,0.1987657994031906,0.943469762802124,9.02595329284668
0.19958123564720154,0.942251443862915,0.2039724439382553,0.9424951076507568,9.051150560379028
0.2082093358039856,0.9415204524993896,0.21143077313899994,0.9395711421966553,9.03612208366394
0.21122150123119354,0.9393274784088135,0.21338419616222382,0.9405457973480225,9.03900957107544
0.21579280495643616,0.9407894611358643,0.19622090458869934,0.9483430981636047,9.034904956817627
0.19685524702072144,0.9466374516487122,0.18163946270942688,0.9527290463447571,9.048349380493164
0.1845109760761261,0.9532163739204407,0.18767419457435608,0.9512670636177063,9.03003978729248
0.1912137269973755,0.9510233998298645,0.2004958987236023,0.9463937878608704,9.035062551498413
0.20092451572418213,0.9455409646034241,0.19740647077560425,0.9488304257392883,9.03111743927002
0.20031200349330902,0.9473684430122375,0.1849062591791153,0.9522417187690735,9.065043210983276
0.18635927140712738,0.9513888955116272,0.1821172535419464,0.9537037014961243,9.035195112228394
0.18410396575927734,0.9535818696022034,0.1902124285697937,0.9522417187690735,9.042924880981445
0.19427621364593506,0.9506579041481018,0.1995851993560791,0.946881115436554,9.031285047531128
0.20014388859272003,0.9455409646034241,0.19566701352596283,0.9483430981636047,9.036505937576294
0.1996198147535324,0.9470029473304749,0.1866460144519806,0.9546783566474915,9.040133714675903
0.1878190040588379,0.952850878238678,0.1787486970424652,0.9537037014961243,9.054916381835938
0.18119299411773682,0.9539473652839661,0.17923250794410706,0.955165684223175,9.035731077194214
0.18183253705501556,0.9557748436927795,0.185850590467453,0.9537037014961243,9.044243097305298
0.1867961883544922,0.9517543911933899,0.1895921230316162,0.9512670636177063,9.041933536529541
0.19324325025081635,0.9502924084663391,0.19354669749736786,0.9483430981636047,9.041512966156006
0.19360502064228058,0.9473684430122375,0.19512246549129486,0.9502924084663391,9.037415981292725
0.19743582606315613,0.9495614171028137,0.1884150207042694,0.9517543911933899,9.098886013031006
0.1883910745382309,0.9502924084663391,0.17843355238437653,0.9580896496772766,9.043457746505737
0.18124835193157196,0.9572368264198303,0.17465424537658691,0.9571149945259094,9.02417778968811
0.17676469683647156,0.9561403393745422,0.17375607788562775,0.9580896496772766,9.04062271118164
0.1762424260377884,0.9568713307380676,0.17545747756958008,0.9590643048286438,9.022806882858276
0.17868828773498535,0.957602322101593,0.18551023304462433,0.9502924084663391,9.031355857849121
0.18520930409431458,0.9502924084663391,0.1988086849451065,0.9473684430122375,9.049286603927612
0.20079867541790009,0.9462719559669495,0.21011212468147278,0.9400584697723389,9.032160997390747
