train_loss,train_acc,test_loss,test_acc,time
0.26875224709510803,0.9199470281600952,0.20579303801059723,0.9442341923713684,3.0072548389434814
0.27489563822746277,0.9144587516784668,0.20275813341140747,0.9457481503486633,2.935056447982788
0.27258384227752686,0.9127554893493652,0.19934557378292084,0.9480192065238953,2.9548146724700928
0.28073960542678833,0.9084027409553528,0.19942334294319153,0.9444864988327026,2.9729490280151367
0.27388015389442444,0.909538209438324,0.19791142642498016,0.9437295198440552,3.018461227416992
0.2655273377895355,0.9188115000724792,0.1964646428823471,0.9465051889419556,3.0248219966888428
0.2662075161933899,0.9142695069313049,0.19908133149147034,0.9444864988327026,2.997260570526123
0.26531553268432617,0.9163512587547302,0.19874441623687744,0.9457481503486633,2.996098041534424
0.2710020840167999,0.9093489646911621,0.19678965210914612,0.9485238194465637,3.072422504425049
0.2644403874874115,0.9169189929962158,0.19510877132415771,0.949028491973877,3.097031831741333
0.26779600977897644,0.9165405035018921,0.19952315092086792,0.9417108297348022,3.1137566566467285
0.2617289423942566,0.9159727692604065,0.19513772428035736,0.9480192065238953,3.1214752197265625
0.2560957968235016,0.9220287799835205,0.195147305727005,0.9442341923713684,3.1631414890289307
0.26230788230895996,0.9176760315895081,0.19290848076343536,0.9477668404579163,3.146385908126831
0.2631533443927765,0.920325517654419,0.19581016898155212,0.9457481503486633,3.088421106338501
0.266355037689209,0.9140802621841431,0.1906892955303192,0.949028491973877,3.0985524654388428
0.2531023919582367,0.916729748249054,0.187974750995636,0.9505425095558167,3.088268280029297
0.2604905068874359,0.9159727692604065,0.19151906669139862,0.9500378370285034,3.1225993633270264
0.2550642490386963,0.9182437658309937,0.19036567211151123,0.949028491973877,3.104250907897949
0.25604182481765747,0.9184330105781555,0.18578596413135529,0.9505425095558167,3.1500751972198486
0.252086877822876,0.9197577834129333,0.18620316684246063,0.9500378370285034,3.1612179279327393
0.24951454997062683,0.920325517654419,0.1919577568769455,0.9452434778213501,2.9973223209381104
0.2623473107814789,0.9201362729072571,0.18431136012077332,0.9510471820831299,3.0078375339508057
0.24512353539466858,0.9216502904891968,0.18236620724201202,0.949280858039856,2.982487440109253
0.25130316615104675,0.9233534932136536,0.18138664960861206,0.9507948756217957,2.989856481552124
0.25110262632369995,0.9225965142250061,0.19198153913021088,0.9429724812507629,3.0219242572784424
0.26230907440185547,0.9178652763366699,0.18137221038341522,0.9507948756217957,3.0013699531555176
0.24763880670070648,0.9294095635414124,0.18235516548156738,0.9505425095558167,3.05007266998291
0.24425724148750305,0.9239212870597839,0.18530124425888062,0.9500378370285034,2.992297649383545
0.2474023997783661,0.9195684790611267,0.18750575184822083,0.9485238194465637,3.0057930946350098
0.24564741551876068,0.9224072694778442,0.17560194432735443,0.9510471820831299,3.041593074798584
0.24777421355247498,0.9214609861373901,0.17510634660720825,0.9520565271377563,3.010870933532715
0.2466011941432953,0.9222180247306824,0.1833844780921936,0.9470098614692688,3.0117602348327637
0.24302709102630615,0.9235427975654602,0.18133196234703064,0.9512995481491089,3.156235694885254
0.24660056829452515,0.9237320423126221,0.17583006620407104,0.9518041610717773,3.1746699810028076
0.2384701669216156,0.9278955459594727,0.17479228973388672,0.9512995481491089,3.0318658351898193
0.234707772731781,0.9261922836303711,0.17613351345062256,0.9520565271377563,3.1743342876434326
0.23638105392456055,0.9290310144424438,0.17318633198738098,0.9520565271377563,3.0286030769348145
0.23860719799995422,0.9269492626190186,0.17114144563674927,0.953318178653717,3.017733573913574
0.24125362932682037,0.9254353046417236,0.1751444935798645,0.9518041610717773,3.0285983085632324
0.24122916162014008,0.9239212870597839,0.17400868237018585,0.953570544719696,3.000596523284912
0.23471195995807648,0.9280847907066345,0.17156311869621277,0.9545798897743225,3.012101173400879
0.23336221277713776,0.9261922836303711,0.1721041053533554,0.953570544719696,2.994988203048706
0.24505440890789032,0.9242997765541077,0.1759985089302063,0.9512995481491089,3.0064942836761475
0.24144387245178223,0.9237320423126221,0.17789962887763977,0.9515518546104431,2.9650774002075195
0.23100924491882324,0.925246000289917,0.1741645336151123,0.9555891752243042,2.9920289516448975
0.23543372750282288,0.9273278117179871,0.1713694930076599,0.9558415412902832,3.015252113342285
0.2301086187362671,0.9258137941360474,0.17088653147220612,0.9560938477516174,3.0274369716644287
0.23255077004432678,0.9271385073661804,0.1768605262041092,0.9497855305671692,3.0110995769500732
0.2458232194185257,0.9212717413902283,0.1674519181251526,0.9558415412902832,3.088266372680664
0.2236524224281311,0.9341408014297485,0.1652238368988037,0.9543275237083435,3.1509649753570557
0.23114384710788727,0.9295988082885742,0.16777291893959045,0.95533686876297,3.1569390296936035
0.23115265369415283,0.9275170564651489,0.1678639054298401,0.953570544719696,3.0776898860931396
0.23245450854301453,0.9260030388832092,0.16889828443527222,0.9530658721923828,3.1178133487701416
0.23284068703651428,0.9278955459594727,0.16921450197696686,0.9538228511810303,3.103201389312744
0.22610019147396088,0.9309235215187073,0.16911554336547852,0.953570544719696,3.11743426322937
0.2279047667980194,0.928841769695282,0.16443537175655365,0.9545798897743225,3.1144859790802
0.23057906329631805,0.9290310144424438,0.1603858917951584,0.9563462138175964,3.110361099243164
0.22998729348182678,0.928841769695282,0.16390900313854218,0.9540752172470093,3.0959527492523193
0.23096667230129242,0.9282740354537964,0.16439905762672424,0.953570544719696,3.1366782188415527
0.2190781831741333,0.932437539100647,0.16211633384227753,0.9560938477516174,3.179281711578369
0.22746481001377106,0.9320590496063232,0.16478557884693146,0.95533686876297,3.0140421390533447
0.23235547542572021,0.9256245493888855,0.16482806205749512,0.955084502696991,2.9606146812438965
0.23194308578968048,0.9256245493888855,0.16343055665493011,0.95533686876297,2.978121757507324
0.22587445378303528,0.9301665425300598,0.16265447437763214,0.9538228511810303,3.0063796043395996
0.22270400822162628,0.9307342767715454,0.15935145318508148,0.95533686876297,3.0159332752227783
0.22121690213680267,0.9320590496063232,0.1607145369052887,0.9548321962356567,3.013700246810913
0.22831018269062042,0.9280847907066345,0.15862424671649933,0.9563462138175964,3.0135602951049805
0.22726179659366608,0.9284632802009583,0.15857894718647003,0.9568508863449097,3.0136919021606445
0.21703772246837616,0.9307342767715454,0.16109931468963623,0.9558415412902832,2.9486916065216064
0.226103737950325,0.9316805601119995,0.16187889873981476,0.9558415412902832,2.9562439918518066
0.22410783171653748,0.9311127662658691,0.16051004827022552,0.9558415412902832,2.97359299659729
0.22022850811481476,0.9343300461769104,0.15814174711704254,0.9571031928062439,2.9864845275878906
0.22171536087989807,0.9305450320243835,0.15701362490653992,0.9586172103881836,3.168593645095825
0.21647611260414124,0.9328160285949707,0.15691235661506653,0.9581125378608704,3.1613965034484863
0.21946944296360016,0.9341408014297485,0.15325956046581268,0.959374189376831,3.1121416091918945
0.21527644991874695,0.9343300461769104,0.15446129441261292,0.9583649039268494,3.143976926803589
0.22607667744159698,0.9286525249481201,0.1562829613685608,0.9568508863449097,3.1169512271881104
0.2165534496307373,0.9326267838478088,0.1532622128725052,0.959374189376831,3.0600502490997314
0.2205001413822174,0.932437539100647,0.16064110398292542,0.9555891752243042,2.9808509349823
0.21494492888450623,0.9316805601119995,0.16582337021827698,0.9548321962356567,3.0260915756225586
0.22202454507350922,0.932437539100647,0.1553962379693985,0.959374189376831,3.020493745803833
0.21288427710533142,0.9314913153648376,0.1525079756975174,0.9586172103881836,3.036266326904297
0.21787558495998383,0.934897780418396,0.1552838385105133,0.9563462138175964,3.000257968902588
0.2188364863395691,0.9345192909240723,0.15270259976387024,0.9576078653335571,3.006010055541992
0.2110726535320282,0.9369795322418213,0.1504279375076294,0.9596265554428101,2.9980382919311523
0.22707679867744446,0.9278955459594727,0.1554194688796997,0.9581125378608704,2.9866511821746826
0.21539798378944397,0.932437539100647,0.16405974328517914,0.9528135061264038,3.012655735015869
0.21507196128368378,0.9333838224411011,0.15736709535121918,0.9565985202789307,2.9920876026153564
0.20777489244937897,0.9356548190116882,0.15646031498908997,0.9578602313995361,3.0597496032714844
0.22505822777748108,0.9328160285949707,0.15942753851413727,0.9543275237083435,3.1214957237243652
0.2241627722978592,0.9284632802009583,0.15705594420433044,0.9548321962356567,3.09684419631958
0.21053893864154816,0.9354655742645264,0.15443465113639832,0.9581125378608704,2.9793848991394043
0.2221967875957489,0.9303557872772217,0.15524925291538239,0.9565985202789307,3.0382168292999268
0.20909921824932098,0.9362225532531738,0.16079023480415344,0.9543275237083435,3.010608196258545
0.21712099015712738,0.9330052733421326,0.14929082989692688,0.9603835344314575,2.9940102100372314
0.21372871100902557,0.9333838224411011,0.1486797332763672,0.9611405730247498,2.9969048500061035
0.21923355758190155,0.9343300461769104,0.1558121144771576,0.9565985202789307,2.977482318878174
0.2208048552274704,0.932437539100647,0.15146568417549133,0.9591218829154968,3.010551691055298
0.20934365689754486,0.9362225532531738,0.1496160626411438,0.9624022245407104,3.012263774871826
0.20868483185768127,0.9375473260879517,0.15263888239860535,0.9576078653335571,3.0169882774353027
0.20787788927555084,0.936033308506012,0.1551285982131958,0.955084502696991,3.0250842571258545
0.21025456488132477,0.9352763295173645,0.1489660143852234,0.9596265554428101,3.018082857131958
0.21943974494934082,0.9303557872772217,0.14781156182289124,0.9601312279701233,3.0415430068969727
0.2109103947877884,0.9400075674057007,0.15984447300434113,0.9548321962356567,3.0746452808380127
0.21841561794281006,0.9330052733421326,0.14767758548259735,0.959374189376831,3.2012946605682373
0.21485157310962677,0.9339515566825867,0.14652591943740845,0.9598788619041443,3.004578113555908
0.21343018114566803,0.9354655742645264,0.14800609648227692,0.9581125378608704,3.0347604751586914
0.2140498161315918,0.9328160285949707,0.1550053358078003,0.9548321962356567,3.030287742614746
0.21322348713874817,0.9320590496063232,0.14904019236564636,0.9568508863449097,3.0164217948913574
0.2108766734600067,0.934897780418396,0.14648962020874023,0.9611405730247498,3.019709587097168
0.2146574854850769,0.9335730671882629,0.15166465938091278,0.9568508863449097,3.01499342918396
0.2121768295764923,0.934897780418396,0.14961080253124237,0.9581125378608704,2.9477694034576416
0.19752919673919678,0.9428463578224182,0.14489726722240448,0.9603835344314575,2.9760499000549316
0.21134249866008759,0.9335730671882629,0.1446520835161209,0.9583649039268494,3.0120272636413574
0.21040533483028412,0.9383043050765991,0.14779126644134521,0.9578602313995361,3.0149009227752686
0.20555764436721802,0.9366010427474976,0.14441221952438354,0.9611405730247498,3.022833824157715
0.20460474491119385,0.9369795322418213,0.14331263303756714,0.9626545310020447,3.0020854473114014
0.20917682349681854,0.9358440637588501,0.1462867259979248,0.9598788619041443,3.1002562046051025
0.1993677020072937,0.9415215849876404,0.14666900038719177,0.9596265554428101,3.050630569458008
0.19524450600147247,0.9366010427474976,0.14229711890220642,0.9581125378608704,3.0099072456359863
0.20867881178855896,0.9369795322418213,0.14308446645736694,0.9588695168495178,3.022839307785034
0.19538575410842896,0.9436033368110657,0.1450825333595276,0.9578602313995361,3.0389087200164795
0.20000529289245605,0.9383043050765991,0.1430090069770813,0.9583649039268494,3.046708106994629
0.20148645341396332,0.9362225532531738,0.1409057378768921,0.9611405730247498,3.0258543491363525
0.20628586411476135,0.9356548190116882,0.14132533967494965,0.9611405730247498,3.021282911300659
0.2164911925792694,0.9314913153648376,0.14622215926647186,0.9611405730247498,3.0468873977661133
0.2060234397649765,0.9366010427474976,0.14127588272094727,0.9611405730247498,3.0320675373077393
0.20410217344760895,0.9373580813407898,0.13949139416217804,0.9634115695953369,3.070169448852539
0.20180422067642212,0.938493549823761,0.1417206972837448,0.9618975520133972,2.984783411026001
0.19608399271965027,0.9407645463943481,0.1423005610704422,0.9618975520133972,3.0977566242218018
0.20806965231895447,0.9364117980003357,0.1394917368888855,0.9624022245407104,3.058239698410034
0.2052164077758789,0.9362225532531738,0.13947388529777527,0.9624022245407104,3.0082449913024902
0.2016405463218689,0.9386827945709229,0.14301054179668427,0.9586172103881836,3.010709524154663
0.20717397332191467,0.9362225532531738,0.14090006053447723,0.9598788619041443,3.0169270038604736
0.20214854180812836,0.9366010427474976,0.13788029551506042,0.9618975520133972,3.067878484725952
0.20148876309394836,0.9369795322418213,0.13881194591522217,0.9618975520133972,3.062018394470215
0.2021913379430771,0.9375473260879517,0.1397199034690857,0.9611405730247498,3.0182530879974365
0.20545774698257446,0.934897780418396,0.14145873486995697,0.9618975520133972,2.973236083984375
0.19521650671958923,0.9394398331642151,0.14005142450332642,0.9608882069587708,2.9962704181671143
0.19651629030704498,0.9426570534706116,0.13832280039787292,0.9598788619041443,2.987421989440918
0.19381216168403625,0.9388720393180847,0.13988922536373138,0.961392879486084,3.0229671001434326
0.19791965186595917,0.938493549823761,0.13634532690048218,0.9621498584747314,3.024110794067383
0.19901980459690094,0.9430356025695801,0.13429033756256104,0.9634115695953369,3.1308116912841797
0.2042447030544281,0.9401968121528625,0.13498026132583618,0.9649255871772766,3.164153814315796
0.19474627077579498,0.9405753016471863,0.13448302447795868,0.9636638760566711,3.1054413318634033
0.20187857747077942,0.9345192909240723,0.13973213732242584,0.9621498584747314,3.093705415725708
0.1960964798927307,0.9443603157997131,0.13799507915973663,0.9631592035293579,3.0508899688720703
0.19982127845287323,0.9398183226585388,0.13676173985004425,0.9631592035293579,2.999825954437256
0.19893845915794373,0.9398183226585388,0.13666053116321564,0.9634115695953369,3.038212299346924
0.19089162349700928,0.9439818263053894,0.1425999253988266,0.9601312279701233,3.0660240650177
0.20331919193267822,0.9339515566825867,0.1373472660779953,0.9621498584747314,3.0538766384124756
0.19167186319828033,0.9400075674057007,0.13416869938373566,0.9636638760566711,2.99381160736084
0.19994349777698517,0.9354655742645264,0.13439926505088806,0.9624022245407104,3.018834352493286
0.20226892828941345,0.9394398331642151,0.13958267867565155,0.9598788619041443,2.9576001167297363
0.20030491054058075,0.9356548190116882,0.13165630400180817,0.9639162421226501,3.0015430450439453
0.20208735764026642,0.9369795322418213,0.1344476044178009,0.9644209146499634,3.01595401763916
0.1952851414680481,0.9394398331642151,0.14698344469070435,0.955084502696991,3.029649019241333
0.20253847539424896,0.9371688365936279,0.13485996425151825,0.9651778936386108,3.121417760848999
0.1934419572353363,0.9424678087234497,0.137994647026062,0.9639162421226501,3.1363253593444824
0.19479799270629883,0.9411430954933167,0.13934770226478577,0.9618975520133972,3.0199201107025146
0.20084430277347565,0.939629077911377,0.1350194811820984,0.9634115695953369,2.9958481788635254
0.20278824865818024,0.9381150603294373,0.13292360305786133,0.9641685485839844,3.0215208530426025
0.20654812455177307,0.9371688365936279,0.13780932128429413,0.9608882069587708,3.011455774307251
0.20441655814647675,0.9364117980003357,0.13483929634094238,0.9649255871772766,3.0401787757873535
0.20028257369995117,0.9362225532531738,0.13319286704063416,0.9654302000999451,3.0451319217681885
0.19950804114341736,0.9401968121528625,0.13398240506649017,0.9646732211112976,3.009229898452759
0.188678577542305,0.9411430954933167,0.13326571881771088,0.9649255871772766,3.0487823486328125
0.20257413387298584,0.9343300461769104,0.13073444366455078,0.9661872386932373,3.011629343032837
0.19993449747562408,0.939629077911377,0.13611826300621033,0.9626545310020447,3.0299558639526367
0.1995973289012909,0.9369795322418213,0.13865718245506287,0.9629068970680237,3.028609275817871
0.19821183383464813,0.9405753016471863,0.13623708486557007,0.9654302000999451,3.0399177074432373
0.19481533765792847,0.9415215849876404,0.13381262123584747,0.9649255871772766,3.059997797012329
0.20284350216388702,0.9352763295173645,0.1432046890258789,0.9586172103881836,3.1002309322357178
0.19966955482959747,0.9383043050765991,0.13398656249046326,0.9634115695953369,3.0434775352478027
0.19800999760627747,0.9390613436698914,0.1324417144060135,0.9646732211112976,3.0260682106018066
0.1952548772096634,0.9407645463943481,0.13374412059783936,0.9639162421226501,3.0646731853485107
0.18473611772060394,0.9454958438873291,0.13866056501865387,0.9603835344314575,3.0301239490509033
0.2013246715068817,0.9373580813407898,0.13086271286010742,0.9644209146499634,3.0505826473236084
0.1949213445186615,0.9400075674057007,0.1322244554758072,0.9636638760566711,3.0497007369995117
0.19223237037658691,0.9428463578224182,0.1372753083705902,0.9634115695953369,3.0132648944854736
0.1946415901184082,0.9419000744819641,0.13383422791957855,0.9634115695953369,3.0311172008514404
0.19634807109832764,0.9390613436698914,0.1328165978193283,0.9639162421226501,2.988987922668457
0.19824430346488953,0.9381150603294373,0.1353987157344818,0.9618975520133972,3.0505447387695312
0.19866231083869934,0.9390613436698914,0.13616490364074707,0.9626545310020447,3.0556461811065674
0.19685006141662598,0.9409538507461548,0.13370506465435028,0.9636638760566711,3.0484707355499268
0.19904595613479614,0.9409538507461548,0.13174135982990265,0.9634115695953369,3.101158380508423
0.19222328066825867,0.9394398331642151,0.13214389979839325,0.9626545310020447,3.1365509033203125
0.19707757234573364,0.9388720393180847,0.1295887529850006,0.9649255871772766,3.1200528144836426
0.1979527622461319,0.9343300461769104,0.13075125217437744,0.9646732211112976,3.101755142211914
0.19496598839759827,0.9405753016471863,0.13067886233329773,0.9656825661659241,3.1680498123168945
0.1968708038330078,0.9405753016471863,0.1310163140296936,0.9656825661659241,3.0212206840515137
0.1946292519569397,0.9411430954933167,0.141158327460289,0.9603835344314575,3.046919822692871
0.19954770803451538,0.9377365708351135,0.13843072950839996,0.961645245552063,3.0454800128936768
0.18727907538414001,0.9415215849876404,0.13215100765228271,0.9666919112205505,3.0078160762786865
0.19273318350315094,0.9419000744819641,0.1294657588005066,0.9664395451545715,2.9992787837982178
0.18100184202194214,0.9462528228759766,0.14280599355697632,0.9565985202789307,3.0383145809173584
0.20364606380462646,0.9345192909240723,0.12727385759353638,0.9666919112205505,3.0344767570495605
0.18945349752902985,0.9417108297348022,0.12858814001083374,0.9664395451545715,3.021156072616577
0.1998009979724884,0.938493549823761,0.13474908471107483,0.9608882069587708,3.011500597000122
0.19613337516784668,0.9405753016471863,0.1367732584476471,0.9608882069587708,2.994805335998535
0.20027881860733032,0.9400075674057007,0.13073503971099854,0.9679535627365112,3.034888744354248
0.20263053476810455,0.9358440637588501,0.1308308243751526,0.9659348726272583,2.9835760593414307
0.18611063063144684,0.9441710710525513,0.13671867549419403,0.9611405730247498,3.1244187355041504
