train_loss,train_acc,test_loss,test_acc,time
0.9223809838294983,0.4594298303127289,0.909418523311615,0.4571150243282318,1.8747012615203857
0.9089871644973755,0.4714912176132202,0.8995122313499451,0.5501949191093445,1.851517915725708
0.8981340527534485,0.504751443862915,0.8823267817497253,0.5833333134651184,1.846402883529663
0.8852553367614746,0.5606725215911865,0.8648585081100464,0.6656920313835144,1.851386547088623
0.8673620223999023,0.6067251563072205,0.8480665683746338,0.5833333134651184,1.8455169200897217
0.8511730432510376,0.5957602262496948,0.8391585350036621,0.5467836260795593,1.8474757671356201
0.8423930406570435,0.5833333134651184,0.8250092267990112,0.5511695742607117,1.8469433784484863
0.8282904624938965,0.5899122953414917,0.804908037185669,0.6228070259094238,1.8497998714447021
0.8131977319717407,0.6359649300575256,0.7907764911651611,0.7066276669502258,1.8467769622802734
0.794708251953125,0.6622806787490845,0.7768409252166748,0.7368420958518982,1.8478484153747559
0.7839625477790833,0.6834795475006104,0.7561607360839844,0.7446393966674805,1.848041296005249
0.7682735919952393,0.6926169395446777,0.7306904792785645,0.752436637878418,1.8499360084533691
0.7458074688911438,0.7255116701126099,0.709882915019989,0.7456140518188477,1.856339931488037
0.7267464995384216,0.7255116701126099,0.6935657262802124,0.75,1.8518531322479248
0.7241949439048767,0.7284356951713562,0.6657045483589172,0.7846003770828247,1.847350835800171
0.6939533352851868,0.7481725215911865,0.6413734555244446,0.7865496873855591,1.8561961650848389
0.6714242100715637,0.734649121761322,0.6093165278434753,0.7792397737503052,1.8438115119934082
0.6588005423545837,0.7302631735801697,0.5739682912826538,0.7962962985038757,1.8513476848602295
0.6272853016853333,0.753654956817627,0.5549963116645813,0.8036062121391296,1.8489007949829102
0.6076293587684631,0.7679093480110168,0.5323666334152222,0.8128654956817627,1.851238489151001
0.596910297870636,0.7708333134651184,0.5151506662368774,0.8167641162872314,1.8433990478515625
0.5903895497322083,0.7752193212509155,0.4944623112678528,0.8304093480110168,1.894543170928955
0.5777013301849365,0.7872806787490845,0.47995710372924805,0.8406432867050171,1.9322612285614014
0.5552245378494263,0.7931286692619324,0.4666493535041809,0.8464912176132202,1.9474868774414062
0.5223424434661865,0.8092105388641357,0.4590396285057068,0.8533138632774353,2.335535764694214
0.5258132815361023,0.8081140518188477,0.4521167278289795,0.8581871390342712,2.2494661808013916
0.5086143016815186,0.8168859481811523,0.4469010829925537,0.8542885184288025,2.2236225605010986
0.50417160987854,0.817251443862915,0.4314034879207611,0.8611111044883728,2.1962599754333496
0.49104243516921997,0.817251443862915,0.4132312536239624,0.876218318939209,2.2231974601745605
0.47900211811065674,0.839546799659729,0.39851266145706177,0.8771929740905762,2.2433979511260986
0.4703839421272278,0.8322368264198303,0.39455437660217285,0.8674464225769043,2.2200939655303955
0.45912861824035645,0.8421052694320679,0.3830062448978424,0.871345043182373,2.0318634510040283
0.4509236216545105,0.8347952961921692,0.3677583336830139,0.885477602481842,2.060053825378418
0.4445706307888031,0.8486841917037964,0.35990291833877563,0.8845029473304749,2.0564067363739014
0.44689303636550903,0.8410087823867798,0.362488716840744,0.8723196983337402,2.0160562992095947
0.42464765906333923,0.8497806787490845,0.35058754682540894,0.8806042671203613,2.0074872970581055
0.42426756024360657,0.8523392081260681,0.34566017985343933,0.8893762230873108,2.1151044368743896
0.4154447317123413,0.8567251563072205,0.34376060962677,0.8859649300575256,2.14485502243042
0.42861390113830566,0.8519737124443054,0.34407731890678406,0.8806042671203613,2.156266927719116
0.4180188477039337,0.8530701994895935,0.3400198817253113,0.885477602481842,2.1339874267578125
0.4096880853176117,0.8614766001701355,0.3353751003742218,0.899610161781311,2.1084179878234863
0.4093084931373596,0.8600146174430847,0.33269381523132324,0.8991228342056274,2.1372265815734863
0.4097766876220703,0.8640350699424744,0.3307340145111084,0.8961988091468811,2.1464364528656006
0.3876156806945801,0.8717105388641357,0.3289332985877991,0.8937621712684631,2.155658483505249
0.4042077660560608,0.8574561476707458,0.3209494650363922,0.8991228342056274,2.1191246509552
0.39364662766456604,0.8629385828971863,0.3157251179218292,0.9030214548110962,2.1371004581451416
0.3935971260070801,0.8665935397148132,0.31058189272880554,0.9035087823867798,2.1305837631225586
0.3795035481452942,0.8687865734100342,0.3079650104045868,0.899610161781311,2.1591968536376953
0.39007529616355896,0.8618420958518982,0.3028104305267334,0.904483437538147,2.0742383003234863
0.37941232323646545,0.863304078578949,0.2985348105430603,0.9098440408706665,2.1503283977508545
0.37024933099746704,0.8720760345458984,0.29464155435562134,0.9108186960220337,2.147740602493286
0.37613219022750854,0.8735380172729492,0.2916063666343689,0.9078947305679321,2.147775173187256
0.3743218779563904,0.8695175647735596,0.28936249017715454,0.9064327478408813,2.148146390914917
0.3697163760662079,0.8775584697723389,0.2855760455131531,0.9083820581436157,2.2559893131256104
0.3578173816204071,0.8801169395446777,0.2825397849082947,0.9088693857192993,2.1453895568847656
0.3575858771800995,0.8757309913635254,0.2789478898048401,0.9117933511734009,1.8749721050262451
0.3628324270248413,0.8746345043182373,0.2755362093448639,0.9137426614761353,1.8186275959014893
0.3494423031806946,0.8819444179534912,0.27496498823165894,0.9117933511734009,1.8216862678527832
0.35105714201927185,0.8742690086364746,0.27012595534324646,0.916179358959198,1.8178691864013672
0.33782532811164856,0.8801169395446777,0.26633888483047485,0.9210526347160339,1.8201375007629395
0.33745211362838745,0.8852339386940002,0.26455968618392944,0.9171540141105652,1.8237762451171875
0.34982654452323914,0.8779239654541016,0.26098817586898804,0.9220272898674011,1.8266875743865967
0.3294641971588135,0.895102322101593,0.259694904088974,0.9239766001701355,1.8440337181091309
0.3433248698711395,0.8812134265899658,0.26098981499671936,0.9147173762321472,1.8271911144256592
0.32812193036079407,0.8855994343757629,0.25737783312797546,0.9181286692619324,1.8263285160064697
0.3415282964706421,0.8801169395446777,0.25529322028160095,0.9288498759269714,1.864001750946045
0.33423930406570435,0.8925438523292542,0.25369319319725037,0.9244639277458191,1.938169002532959
0.32657182216644287,0.886695921421051,0.2533320486545563,0.9225146174430847,1.9123859405517578
0.33506837487220764,0.8823099136352539,0.25039613246917725,0.9264132380485535,1.851184606552124
0.316937118768692,0.8918128609657288,0.2484547644853592,0.9269005656242371,1.8332061767578125
0.3212290406227112,0.8863304257392883,0.24593019485473633,0.9259259104728699,1.8318097591400146
0.3260676860809326,0.8845029473304749,0.24231089651584625,0.9283625483512878,1.828855037689209
0.32617560029029846,0.8870614171028137,0.24194246530532837,0.9259259104728699,1.8229854106903076
0.31622016429901123,0.8885233998298645,0.2378476858139038,0.9283625483512878,1.8313031196594238
0.3168753385543823,0.8892543911933899,0.23597538471221924,0.9332358837127686,1.8274240493774414
0.3203184902667999,0.8888888955116272,0.2410518229007721,0.9259259104728699,1.831346035003662
0.3251984417438507,0.890350878238678,0.23677776753902435,0.9312865734100342,1.831134557723999
0.3091844916343689,0.8969298005104065,0.2414356917142868,0.9346978664398193,1.9234471321105957
0.3238353729248047,0.8870614171028137,0.2352868765592575,0.9342105388641357,1.9716289043426514
0.30959635972976685,0.8954678177833557,0.24236014485359192,0.9249512553215027,1.8574512004852295
0.3283017575740814,0.8848684430122375,0.23327217996120453,0.9361598491668701,1.8446156978607178
0.3013041615486145,0.8954678177833557,0.23430350422859192,0.9376218318939209,1.848754644393921
0.31446409225463867,0.8932748436927795,0.23311300575733185,0.9288498759269714,1.8433277606964111
0.30737656354904175,0.8929093480110168,0.23322628438472748,0.9288498759269714,1.8304731845855713
0.30401983857154846,0.8980262875556946,0.2271391898393631,0.941033124923706,1.840355396270752
0.3068341612815857,0.8940058350563049,0.22435128688812256,0.9400584697723389,1.8411951065063477
0.30673086643218994,0.8892543911933899,0.22554956376552582,0.9312865734100342,1.8345186710357666
0.3075329661369324,0.8885233998298645,0.2276572585105896,0.929337203502655,1.8343210220336914
0.30351924896240234,0.8972952961921692,0.22154533863067627,0.9405457973480225,1.8278918266296387
0.30607882142066956,0.8940058350563049,0.22128544747829437,0.9415204524993896,1.825352430343628
0.29697707295417786,0.9024122953414917,0.22070947289466858,0.9385964870452881,1.8474462032318115
0.3015884757041931,0.9009503126144409,0.22196631133556366,0.9356725215911865,1.825444221496582
0.3089366555213928,0.8925438523292542,0.2172839343547821,0.9405457973480225,1.858865737915039
0.2922629117965698,0.9078947305679321,0.21527549624443054,0.941033124923706,1.8778021335601807
0.292929083108902,0.8958333134651184,0.21285486221313477,0.9415204524993896,1.8263487815856934
0.28394895792007446,0.9024122953414917,0.21168263256549835,0.9405457973480225,1.8245868682861328
0.2792345881462097,0.9086257219314575,0.20808279514312744,0.9424951076507568,1.8340725898742676
0.2940896451473236,0.9009503126144409,0.20617344975471497,0.943469762802124,1.833343505859375
0.2910214960575104,0.8994883298873901,0.20619766414165497,0.9420077800750732,1.824570894241333
0.29006725549697876,0.9016813039779663,0.20530354976654053,0.9420077800750732,1.8273251056671143
